frame,cell_id,x_center,y_center,area,track_id
3,108,193.0531914893617,296.0851063829787,188.0,270
3,109,274.81226053639847,298.0727969348659,261.0,347
3,110,206.18150684931507,302.8424657534247,292.0,108
3,111,79.4307116104869,309.71535580524346,267.0,109
3,112,93.05263157894737,308.5730994152047,171.0,348
3,113,301.69169960474306,309.84189723320156,253.0,112
3,114,230.60406091370558,314.16751269035535,197.0,349
3,115,342.2134146341463,312.2560975609756,164.0,350
3,116,331.61333333333334,315.75333333333333,150.0,351
3,117,124.39094650205762,327.48559670781896,243.0,352
3,118,240.0705882352941,330.3843137254902,255.0,118
3,119,336.02197802197804,330.3021978021978,182.0,353
3,120,264.61333333333334,333.61333333333334,150.0,354
3,121,159.86561264822134,340.098814229249,253.0,355
3,122,271.03061224489795,345.17857142857144,196.0,356
3,123,309.05172413793105,345.4310344827586,174.0,357
3,124,123.2388888888889,350.55555555555554,180.0,194
3,125,301.5978260869565,359.9891304347826,276.0,125
3,126,166.96803652968038,362.7808219178082,219.0,358
3,127,96.36864406779661,363.71610169491527,236.0,359
3,128,350.21527777777777,366.50694444444446,144.0,360
3,129,144.3148148148148,370.18518518518516,162.0,361
3,130,327.15060240963857,370.1807228915663,166.0,362
3,131,340.52866242038215,372.9171974522293,157.0,363
3,132,219.32142857142858,372.47857142857146,140.0,364
3,133,22.485981308411215,381.76635514018693,214.0,365
3,134,215.70440251572327,382.0314465408805,159.0,366
3,135,140.875,382.3541666666667,144.0,367
3,136,276.3798076923077,385.4855769230769,208.0,368
3,137,159.20772946859904,385.1690821256039,207.0,369
3,138,29.440860215053764,391.9301075268817,186.0,290
3,139,307.68674698795184,389.93975903614455,83.0,370
3,140,315.53982300884957,391.3805309734513,113.0,371
3,141,138.69473684210527,393.41052631578947,190.0,372
3,142,173.44075829383885,393.98578199052133,211.0,202
3,143,6.741935483870968,397.23225806451615,155.0,373
3,144,164.01941747572815,400.11650485436894,103.0,374
3,145,322.56363636363636,401.8121212121212,165.0,375
3,146,46.25301204819277,404.81325301204816,166.0,376
3,147,26.40714285714286,404.72857142857146,140.0,142
3,148,13.777027027027026,406.3783783783784,148.0,143
3,149,334.2368421052632,409.55263157894734,38.0,377
4,1,173.08333333333334,2.216666666666667,60.0,378
4,2,211.4824120603015,7.050251256281407,199.0,379
4,3,224.30625,6.4375,160.0,210
4,4,48.12820512820513,16.856410256410257,195.0,5
4,5,295.0403587443946,21.99103139013453,223.0,380
4,6,17.611764705882354,30.46470588235294,170.0,298
4,7,200.56626506024097,29.03012048192771,166.0,9
4,8,92.46929824561404,31.87280701754386,228.0,13
4,9,358.1592356687898,30.445859872611464,157.0,381
4,10,27.682634730538922,36.38922155688623,167.0,15
4,11,330.30601092896177,40.6448087431694,183.0,382
4,12,241.86013986013987,44.61538461538461,143.0,383
4,13,254.04375,45.28125,160.0,384
4,14,156.73513513513512,48.05945945945946,185.0,303
4,15,194.77245508982037,52.34730538922156,167.0,385
4,16,333.93548387096774,52.655913978494624,186.0,386
4,17,364.421686746988,54.036144578313255,166.0,387
4,18,12.19205298013245,54.49006622516556,151.0,17
4,19,183.53048780487805,63.298780487804876,164.0,220
4,20,171.51190476190476,65.31547619047619,168.0,221
4,21,92.02453987730061,69.7361963190184,163.0,388
4,22,209.62698412698413,70.4047619047619,126.0,389
4,23,231.97716894977168,73.66666666666667,219.0,390
4,24,58.30113636363637,73.51704545454545,176.0,306
4,25,72.94857142857143,74.21714285714286,175.0,29
4,26,202.69306930693068,78.15841584158416,202.0,391
4,27,129.04444444444445,78.25555555555556,180.0,392
4,28,191.64968152866243,79.14012738853503,157.0,310
4,29,219.04761904761904,79.76190476190476,147.0,393
4,30,165.3015873015873,83.84126984126983,126.0,394
4,31,249.44776119402985,88.66666666666667,201.0,395
4,32,106.70731707317073,87.65853658536585,164.0,396
4,33,154.05747126436782,92.53448275862068,174.0,314
4,34,142.52694610778443,92.44910179640719,167.0,228
4,35,208.8181818181818,92.24675324675324,154.0,313
4,36,164.74766355140187,93.94392523364486,107.0,397
4,37,328.144,100.796,250.0,37
4,38,36.26315789473684,103.89952153110048,209.0,38
4,39,178.9418604651163,106.3313953488372,172.0,398
4,40,193.55747126436782,105.85632183908046,174.0,399
4,41,217.92558139534884,107.4093023255814,215.0,400
4,42,106.63440860215054,114.39247311827957,186.0,401
4,43,33.7183908045977,116.17816091954023,174.0,41
4,44,363.431718061674,121.63876651982379,227.0,48
4,45,118.64772727272727,121.30113636363636,176.0,46
4,46,59.77894736842105,124.87894736842105,190.0,318
4,47,348.7920353982301,124.97787610619469,226.0,49
4,48,246.51438848920864,128.9136690647482,278.0,322
4,49,185.8943661971831,131.1549295774648,284.0,402
4,50,319.27222222222224,128.12777777777777,180.0,403
4,51,36.11904761904762,135.04166666666666,168.0,237
4,52,164.7375,137.89375,160.0,404
4,53,221.6031746031746,140.4814814814815,189.0,405
4,54,299.7323943661972,143.10798122065728,213.0,326
4,55,140.1156462585034,142.54421768707482,147.0,406
4,56,155.5151515151515,143.3181818181818,132.0,407
4,57,212.22368421052633,145.0328947368421,152.0,408
4,58,201.4,151.575,200.0,409
4,59,221.6530612244898,155.3265306122449,147.0,410
4,60,253.46118721461187,161.2785388127854,219.0,246
4,61,353.13684210526316,160.06842105263158,190.0,411
4,62,112.14778325123153,166.7192118226601,203.0,66
4,63,233.32608695652175,168.33695652173913,184.0,248
4,64,326.29891304347825,169.06521739130434,184.0,249
4,65,316.93693693693695,171.03603603603602,111.0,412
4,66,287.86170212765956,176.25,188.0,413
4,67,58.61734693877551,176.81632653061226,196.0,414
4,68,348.12546125461256,181.64575645756457,271.0,74
4,69,158.8150289017341,182.89595375722544,173.0,251
4,70,235.01307189542484,185.37908496732027,153.0,415
4,71,310.5684210526316,185.30526315789473,190.0,416
4,72,141.390243902439,185.84146341463415,164.0,417
4,73,367.71,190.73,100.0,418
4,74,334.22151898734177,191.72784810126583,158.0,334
4,75,183.32236842105263,195.9671052631579,152.0,419
4,76,169.25384615384615,199.03076923076924,130.0,337
4,77,222.52941176470588,204.19411764705882,170.0,420
4,78,211.13636363636363,206.85714285714286,154.0,421
4,79,151.4162895927602,208.60633484162895,221.0,422
4,80,30.82936507936508,210.45634920634922,252.0,258
4,81,188.75,214.68939393939394,132.0,423
4,82,167.4812030075188,217.13533834586465,133.0,338
4,83,178.63358778625954,221.2824427480916,131.0,424
4,84,327.241610738255,229.58389261744966,149.0,425
4,85,194.27717391304347,233.3913043478261,184.0,426
4,86,166.3815028901734,238.08670520231215,173.0,427
4,87,213.0731707317073,241.4390243902439,164.0,342
4,88,325.8773006134969,241.74846625766872,163.0,343
4,89,228.98192771084337,244.59638554216866,166.0,428
4,90,261.16477272727275,256.3863636363636,176.0,429
4,91,206.3975155279503,258.2826086956522,322.0,98
4,92,242.8,262.059375,320.0,97
4,93,59.11274509803921,260.90686274509807,204.0,267
4,94,74.94857142857143,262.5314285714286,175.0,430
4,95,198.12790697674419,272.19767441860466,172.0,100
4,96,180.61802575107296,274.6695278969957,233.0,99
4,97,211.85507246376812,277.963768115942,138.0,431
4,98,91.0,281.67857142857144,224.0,101
4,99,106.66367713004485,290.7130044843049,223.0,104
4,100,195.08620689655172,290.6954022988506,174.0,432
4,101,83.96208530805687,304.4218009478673,211.0,433
4,102,210.8298969072165,306.21649484536084,194.0,434
4,103,277.19900497512435,308.4278606965174,201.0,435
4,104,299.5936073059361,310.30593607305934,219.0,112
4,105,96.1948051948052,311.8831168831169,154.0,348
4,106,338.39877300613495,313.7361963190184,163.0,350
4,107,238.27272727272728,316.95670995671,231.0,436
4,108,321.2064516129032,316.21290322580643,155.0,437
4,109,134.17307692307693,325.38461538461536,208.0,438
4,110,349.85263157894735,326.0052631578947,190.0,439
4,111,240.1559633027523,330.9954128440367,218.0,118
4,112,162.53363228699553,341.4887892376682,223.0,355
4,113,266.4797687861272,344.6878612716763,173.0,356
4,114,130.33870967741936,354.9032258064516,186.0,440
4,115,310.28205128205127,353.85897435897436,156.0,441
4,116,270.47533632286996,357.25560538116594,223.0,442
4,117,298.24152542372883,359.33474576271186,236.0,125
4,118,172.08520179372198,364.26008968609864,223.0,358
4,119,147.89595375722544,369.9248554913295,173.0,361
4,120,353.8732394366197,371.2323943661972,142.0,443
4,121,98.68983957219251,372.7807486631016,187.0,444
4,122,333.9594594594595,376.06081081081084,148.0,445
4,123,345.4971098265896,379.271676300578,173.0,446
4,124,221.26797385620915,381.75816993464053,153.0,447
4,125,164.0,382.8757396449704,169.0,369
4,126,149.94557823129253,384.82312925170066,147.0,448
4,127,139.6551724137931,388.17931034482757,145.0,449
4,128,308.986301369863,388.57077625570776,219.0,450
4,129,17.446666666666665,386.82,150.0,451
4,130,29.304054054054053,390.68918918918916,148.0,290
4,131,179.03378378378378,391.4662162162162,148.0,452
4,132,221.92,393.2,125.0,453
4,133,272.13513513513516,396.0918918918919,185.0,454
4,134,171.72121212121212,398.73333333333335,165.0,455
4,135,3.722772277227723,405.6930693069307,101.0,456
4,136,28.06756756756757,404.8716216216216,148.0,142
4,137,320.3768115942029,405.0193236714976,207.0,375
4,138,15.671641791044776,405.57462686567163,134.0,143
5,1,67.75912408759125,4.08029197080292,137.0,457
5,2,216.23711340206185,2.329896907216495,97.0,458
5,3,216.19379844961242,8.4031007751938,387.0,459
5,4,276.0,5.8011695906432745,171.0,460
5,5,360.8666666666667,3.7533333333333334,150.0,461
5,6,50.43621399176955,10.576131687242798,243.0,462
5,7,364.578125,24.0,128.0,463
5,8,285.45402298850576,28.224137931034484,174.0,464
5,9,92.52836879432624,33.0886524822695,282.0,13
5,10,208.7089947089947,32.216931216931215,189.0,465
5,11,364.0833333333333,36.628787878787875,132.0,466
5,12,17.75829383886256,41.00473933649289,211.0,467
5,13,31.270114942528735,38.37356321839081,174.0,15
5,14,332.4887892376682,42.88340807174888,223.0,382
5,15,158.24120603015075,47.41206030150754,199.0,303
5,16,364.8921568627451,50.22549019607843,102.0,387
5,17,253.4269230769231,53.90769230769231,260.0,468
5,18,197.55333333333334,53.84,150.0,385
5,19,12.281609195402298,56.747126436781606,174.0,17
5,20,342.18367346938777,58.55102040816327,245.0,469
5,21,186.95625,63.7625,160.0,220
5,22,174.32978723404256,66.36170212765957,188.0,221
5,23,225.135593220339,69.11864406779661,177.0,470
5,24,64.73913043478261,73.53416149068323,161.0,471
5,25,99.77018633540372,72.51552795031056,161.0,472
5,26,75.12837837837837,74.77702702702703,148.0,29
5,27,134.82183908045977,79.94252873563218,174.0,473
5,28,203.47747747747746,77.8018018018018,111.0,391
5,29,224.20652173913044,81.125,184.0,393
5,30,192.02604166666666,84.703125,192.0,310
5,31,157.57009345794393,83.21495327102804,107.0,474
5,32,170.4558823529412,87.87745098039215,204.0,475
5,33,214.29496402877697,86.89208633093526,139.0,476
5,34,113.09036144578313,88.75301204819277,166.0,477
5,35,203.94366197183098,89.41549295774648,142.0,478
5,36,147.739336492891,94.1090047393365,211.0,479
5,37,244.4047619047619,97.19047619047619,210.0,480
5,38,168.25316455696202,100.34810126582279,158.0,481
5,39,327.87772925764193,101.72052401746726,229.0,37
5,40,226.69714285714286,101.90857142857143,175.0,482
5,41,35.8801652892562,104.59917355371901,242.0,38
5,42,200.68367346938774,109.8061224489796,196.0,483
5,43,121.3141592920354,111.54424778761062,226.0,484
5,44,190.7883597883598,114.4973544973545,189.0,485
5,45,363.784140969163,121.2466960352423,227.0,48
5,46,35.14746543778802,124.07834101382488,217.0,486
5,47,127.21637426900585,122.46783625730994,171.0,487
5,48,250.45405405405404,123.5081081081081,185.0,322
5,49,347.844262295082,124.25,244.0,49
5,50,72.58986175115207,126.99539170506912,217.0,488
5,51,314.14906832298135,134.6583850931677,161.0,489
5,52,213.0595238095238,135.80357142857142,168.0,490
5,53,191.54255319148936,137.24468085106383,188.0,491
5,54,34.18473895582329,142.9879518072289,249.0,492
5,55,180.11194029850745,140.47014925373134,134.0,493
5,56,299.580310880829,138.22279792746113,193.0,494
5,57,238.8448275862069,140.94252873563218,174.0,495
5,58,147.96026490066225,141.74172185430464,151.0,496
5,59,166.08588957055215,145.2085889570552,163.0,497
5,60,204.61581920903956,145.4915254237288,177.0,498
5,61,227.24305555555554,146.86111111111111,144.0,499
5,62,157.281045751634,153.1437908496732,153.0,500
5,63,252.95774647887325,157.3568075117371,213.0,246
5,64,339.5974842767296,161.11949685534591,159.0,501
5,65,217.9016393442623,158.75409836065575,122.0,502
5,66,111.94444444444444,163.3838383838384,198.0,66
5,67,353.1337209302326,162.29651162790697,172.0,411
5,68,331.85,172.2625,160.0,503
5,69,321.25217391304346,174.81739130434784,115.0,504
5,70,62.74891774891775,178.63203463203465,231.0,414
5,71,350.5562130177515,180.4378698224852,169.0,74
5,72,156.03636363636363,181.24848484848485,165.0,251
5,73,340.352,183.464,125.0,505
5,74,145.91397849462365,189.0,186.0,506
5,75,225.04458598726114,189.12738853503186,157.0,507
5,76,331.3203125,189.7421875,128.0,334
5,77,293.10994764397907,195.92670157068062,191.0,508
5,78,242.81052631578947,196.74736842105264,190.0,509
5,79,178.94927536231884,196.54347826086956,138.0,419
5,80,314.52513966480444,200.3240223463687,179.0,510
5,81,225.35294117647058,200.86274509803923,153.0,511
5,82,32.38805970149254,206.6766169154229,201.0,258
5,83,193.01398601398603,205.98601398601397,143.0,512
5,84,181.1875,206.78571428571428,112.0,513
5,85,156.55458515283843,209.80786026200875,229.0,422
5,86,215.85353535353536,215.989898989899,198.0,514
5,87,189.51470588235293,217.49264705882354,136.0,423
5,88,173.03937007874015,219.7795275590551,127.0,515
5,89,318.7843137254902,222.6797385620915,153.0,516
5,90,182.71328671328672,227.08391608391608,143.0,517
5,91,317.2515337423313,232.70552147239263,163.0,518
5,92,199.125,237.4673913043478,184.0,519
5,93,212.0811965811966,240.63675213675214,234.0,342
5,94,169.22797927461139,242.97927461139898,193.0,427
5,95,217.51006711409397,257.90604026845637,149.0,520
5,96,246.89138576779027,263.42322097378275,267.0,97
5,97,205.5125,262.43125,160.0,521
5,98,260.242774566474,263.485549132948,173.0,522
5,99,233.37313432835822,267.2835820895522,201.0,523
5,100,64.59154929577464,271.88262910798124,213.0,524
5,101,204.24126984126985,274.5904761904762,315.0,100
5,102,82.9659090909091,272.8806818181818,176.0,525
5,103,185.45833333333334,278.74074074074076,216.0,99
5,104,94.0974358974359,282.35897435897436,195.0,101
5,105,112.42366412213741,295.3396946564886,262.0,526
5,106,188.91935483870967,295.3279569892473,186.0,527
5,107,207.98263027295286,300.51116625310175,403.0,528
5,108,88.73517786561264,300.72727272727275,253.0,433
5,109,300.17040358744396,309.8161434977578,223.0,112
5,110,243.8673469387755,313.265306122449,196.0,529
5,111,316.73853211009174,314.4908256880734,218.0,437
5,112,335.38125,313.025,160.0,350
5,113,277.828431372549,319.0686274509804,204.0,530
5,114,361.94943820224717,322.4325842696629,178.0,531
5,115,104.53005464480874,323.2950819672131,183.0,532
5,116,139.96534653465346,326.48514851485146,202.0,533
5,117,238.42592592592592,332.22685185185185,216.0,118
5,118,163.71657754010695,344.620320855615,187.0,355
5,119,267.9367088607595,355.6012658227848,158.0,442
5,120,138.98048780487804,358.3170731707317,205.0,534
5,121,297.34722222222223,359.9537037037037,216.0,125
5,122,309.8553459119497,359.9433962264151,159.0,535
5,123,337.22279792746116,360.6373056994819,193.0,536
5,124,171.48728813559322,364.6398305084746,236.0,358
5,125,271.23655913978496,367.2096774193548,186.0,537
5,126,156.5,370.0210526315789,190.0,538
5,127,171.14406779661016,379.90677966101697,118.0,539
5,128,339.4563758389262,381.751677852349,149.0,540
5,129,101.71627906976744,384.7581395348837,215.0,541
5,130,305.1421052631579,383.16315789473686,190.0,542
5,131,349.7315789473684,387.31052631578945,190.0,543
5,132,30.488584474885844,388.85388127853884,219.0,290
5,133,13.545454545454545,390.72192513368987,187.0,544
5,134,155.80769230769232,387.3269230769231,104.0,545
5,135,147.78571428571428,391.4415584415584,154.0,546
5,136,217.0233918128655,392.14619883040933,171.0,547
5,137,228.02439024390245,392.1869918699187,123.0,548
5,138,185.175,394.8125,160.0,549
5,139,164.56666666666666,394.06666666666666,60.0,550
5,140,179.5639534883721,402.76162790697674,172.0,551
5,141,23.50854700854701,404.65811965811963,234.0,142
5,142,310.06493506493507,405.34632034632034,231.0,552
5,143,258.6335403726708,405.9627329192547,161.0,553
5,144,8.123287671232877,408.75342465753425,73.0,554
6,1,227.28193832599118,10.017621145374449,227.0,555
6,2,71.0225988700565,9.005649717514125,177.0,556
6,3,210.8870056497175,6.943502824858757,177.0,557
6,4,273.00921658986175,11.248847926267281,217.0,558
6,5,365.4266666666667,11.9,150.0,559
6,6,58.02020202020202,14.404040404040405,198.0,560
6,7,366.15277777777777,26.22222222222222,72.0,463
6,8,93.37288135593221,33.86440677966102,236.0,13
6,9,211.2764705882353,33.38235294117647,170.0,465
6,10,32.32298136645963,37.94409937888199,161.0,15
6,11,365.1636363636364,39.24242424242424,165.0,466
6,12,328.7241379310345,37.706896551724135,116.0,561
6,13,282.97872340425533,41.20744680851064,188.0,562
6,14,339.73825503355704,40.77181208053691,149.0,563
6,15,166.78787878787878,44.59469696969697,264.0,564
6,16,25.21965317919075,48.005780346820806,173.0,565
6,17,330.7801724137931,57.57327586206897,232.0,566
6,18,14.902912621359222,58.47572815533981,206.0,17
6,19,202.11111111111111,58.03333333333333,180.0,567
6,20,254.3435582822086,59.852760736196316,163.0,568
6,21,188.2125,62.84375,160.0,220
